Setting,Model,Method,Length,Mean,Empty,LD,LS
baseline,GLM-5.1,at-least,16,43.134078212290504,1,169.58798882681566,100.0
baseline,GPT-OSS-120B,at-least,16,92.8,0,480.0,99.52964164824718
baseline,GLM-5.1,at-most,16,12.759776536312849,1,-20.251396648044693,99.67949245297497
baseline,GPT-OSS-120B,at-most,16,14.12280701754386,9,-11.732456140350877,99.26028063405552
baseline,GPT-OSS-120B,equal-to,16,16.42222222222222,0,2.638888888888889,94.03044642503119
baseline,GLM-5.1,at-least,1024,1509.0056818181818,4,47.36383611505682,98.6260260289558
baseline,GPT-OSS-120B,at-least,1024,3152.8444444444444,0,207.89496527777777,98.89667372921515
baseline,GPT-OSS-120B,at-most,1024,1041.25,0,1.6845703125,79.39417101085513
baseline,GPT-OSS-120B,equal-to,1024,1091.4222222222222,0,6.584201388888888,86.31930965520644
formal,GLM-5.1,at-least,16,30.51685393258427,2,90.73033707865169,99.73891091489831
formal,GPT-OSS-120B,at-least,16,68.31666666666666,0,326.9791666666667,99.49004722145773
formal,GLM-5.1,at-most,16,12.926966292134832,2,-19.206460674157302,99.62628089131728
formal,GPT-OSS-120B,at-most,16,13.8,0,-13.750000000000002,99.13797819786717
formal,GLM-5.1,equal-to,16,16.04597701149425,6,0.28735632183908044,96.46985306546537
formal,GPT-OSS-120B,equal-to,16,16.394444444444446,0,2.4652777777777777,94.80697037792274
formal,GLM-5.1,at-least,1024,1655.5428571428572,5,61.67410714285714,97.74260781567743
formal,GPT-OSS-120B,at-least,1024,3113.027777777778,0,204.00661892361111,99.44833686460758
formal,GLM-5.1,at-most,1024,534.2033898305085,3,-47.83170021186441,99.96642294297138
formal,GPT-OSS-120B,at-most,1024,1086.3222222222223,0,6.086154513888889,75.49454994977272
formal,GLM-5.1,equal-to,1024,1015.6140350877193,123,-0.8189418859649124,73.42340790598416
formal,GPT-OSS-120B,equal-to,1024,1109.661111111111,0,8.365342881944445,88.32712992612771
threat,GLM-5.1,at-least,16,29.241573033707866,2,82.75983146067416,99.84922226345317
threat,GPT-OSS-120B,at-least,16,59.833333333333336,0,273.95833333333337,99.45451134767048
threat,GLM-5.1,at-most,16,14.16,5,-11.5,99.66427686452741
threat,GPT-OSS-120B,at-most,16,14.261111111111111,0,-10.868055555555555,98.46397420757731
threat,GLM-5.1,equal-to,16,16.11111111111111,9,0.6944444444444444,97.73086533203349
threat,GPT-OSS-120B,equal-to,16,16.394444444444446,0,2.4652777777777777,94.368216364627
threat,GLM-5.1,at-least,1024,1514.5870967741935,25,47.90889616935484,97.83098586679928
threat,GPT-OSS-120B,at-least,1024,2839.911111111111,0,177.33506944444443,98.89667372921515
threat,GLM-5.1,at-most,1024,485.4024390243902,16,-52.597418064024396,99.84041979486292
threat,GPT-OSS-120B,at-most,1024,787.0944444444444,0,-23.13530815972222,92.42569535815376
threat,GLM-5.1,equal-to,1024,984.4571428571429,75,-3.8616071428571432,83.5201816985456
threat,GPT-OSS-120B,equal-to,1024,1068.5722222222223,0,4.352756076388889,89.00651173663218
typo,GLM-5.1,at-least,16,37.157303370786515,2,132.23314606741573,100.0
typo,GPT-OSS-120B,at-least,16,76.93333333333334,0,380.8333333333333,99.49004722145773
typo,GLM-5.1,at-most,16,12.672222222222222,0,-20.79861111111111,99.4847892897639
typo,GPT-OSS-120B,at-most,16,13.96111111111111,0,-12.743055555555555,99.06941771555442
typo,GLM-5.1,equal-to,16,16.087719298245613,9,0.5482456140350876,97.44031803104691
typo,GPT-OSS-120B,equal-to,16,16.377777777777776,0,2.361111111111111,94.97000557794492
typo,GLM-5.1,at-least,1024,1589.8,10,55.25390624999999,97.56830565048996
typo,GPT-OSS-120B,at-least,1024,3051.5944444444444,0,198.00726996527777,99.44833686460758
typo,GPT-OSS-120B,at-most,1024,997.0833333333334,0,-2.628580729166667,80.19763777641694
typo,GLM-5.1,equal-to,1024,991.5111111111111,90,-3.1727430555555554,73.2245998146945
typo,GPT-OSS-120B,equal-to,1024,1087.9388888888889,0,6.244032118055555,88.38424708054445
